"strain","ST","meropenem_MIC","meropenem.RSI.","Country","Latitude","Longitude","Year","Month","Day","meropenem_MIC_clean"
"ERR1217143","ST512",">32","R","Israel",32.066158,34.777819,2013,12,16,48
"ERR1217144","ST512",">32","R","Israel",32.066158,34.777819,2014,1,14,48
"ERR1217145","ST13","≤0.06","S","Israel",32.066158,34.777819,2014,2,24,0.06
"ERR1217146","ST512","32","R","Israel",32.066158,34.777819,2014,1,31,32
"ERR1217147","ST512",">32","R","Israel",32.066158,34.777819,2014,2,1,48
"ERR1217149","ST17","≤0.06","S","Israel",32.066158,34.777819,2014,2,24,0.06
"ERR1217150","ST336","≤0.06","S","Israel",32.066158,34.777819,2014,2,24,0.06
"ERR1217151","ST35","≤0.06","S","Israel",32.066158,34.777819,2014,2,24,0.06
"ERR1217152","ST4","≤0.06","S","Israel",31.768319,35.21371,2014,4,4,0.06
"ERR1217153","ST512",">32","R","Israel",32.066158,34.777819,2013,11,27,48
"ERR1217155","ST111","4","I","Israel",32.80362,34.986711,2014,1,27,4
"ERR1217156","ST395","16","R","Israel",32.80362,34.986711,2014,2,27,16
"ERR1217158","ST38","16","R","Israel",31.768319,35.21371,2014,3,27,16
"ERR1217159","ST512",">32","R","Israel",31.768319,35.21371,2014,3,10,48
"ERR1217160","ST512","32","R","Israel",31.768319,35.21371,2014,3,14,32
"ERR1217161","ST512",">32","R","Israel",31.768319,35.21371,2014,4,9,48
"ERR1217162","ST512",">32","R","Israel",31.768319,35.21371,2014,3,6,48
"ERR1217163","ST512",">32","R","Israel",31.768319,35.21371,2014,3,10,48
"ERR1217164","ST111","1","S","Israel",31.768319,35.21371,2014,3,13,1
"ERR1217165","ST13","≤0.06","S","Israel",31.768319,35.21371,2014,4,30,0.06
"ERR1217166","ST512","32","R","Israel",31.768319,35.21371,2014,3,17,32
"ERR1217167","ST101","4","I","Israel",31.768319,35.21371,2014,3,25,4
"ERR1217168","ST392","≤0.06","S","Israel",31.768319,35.21371,2014,3,31,0.06
"ERR1217169","ST512",">32","R","Israel",31.768319,35.21371,2014,4,7,48
"ERR1217170","ST15","≤0.06","S","Montenegro",42.437504,19.245408,2014,1,9,0.06
"ERR1217171","ST307","≤0.06","S","Montenegro",42.437504,19.245408,2014,1,20,0.06
"ERR1217172","ST274","16","R","Montenegro",42.437504,19.245408,2014,1,23,16
"ERR1217174","ST29","≤0.06","S","Montenegro",42.437504,19.245408,2014,1,27,0.06
"ERR1217175","ST15","≤0.06","S","Montenegro",42.437504,19.245408,2014,1,27,0.06
"ERR1217177","ST29","0.12","S","Montenegro",42.437504,19.245408,2014,2,3,0.12
"ERR1217178","ST274","4","I","Montenegro",42.437504,19.245408,2014,2,10,4
"ERR1217179","ST274","16","R","Montenegro",42.437504,19.245408,2014,2,13,16
"ERR1217180","ST101","0.12","S","Montenegro",42.437504,19.245408,2014,2,24,0.12
"ERR1217181","ST274","4","I","Montenegro",42.437504,19.245408,2014,2,25,4
"ERR1217182","ST15","≤0.06","S","Montenegro",42.437504,19.245408,2014,3,8,0.06
"ERR1217183","ST15","≤0.06","S","Montenegro",42.437504,19.245408,2014,3,13,0.06
"ERR1217187","ST920","≤0.06","S","Montenegro",42.437504,19.245408,2013,12,23,0.06
"ERR1217189","ST512",">32","R","Italy",44.6080164,10.8693906,2013,11,12,48
"ERR1217190","ST45","≤0.06","S","Italy",44.6080164,10.8693906,2013,11,4,0.06
"ERR1217191","ST20","≤0.06","S","Italy",44.6080164,10.8693906,2013,11,5,0.06
"ERR1217192","ST512","32","R","Italy",44.6080164,10.8693906,2013,11,2,32
"ERR1217193","ST36","≤0.06","S","Italy",44.6080164,10.8693906,2013,11,1,0.06
"ERR1217194","ST258","4","I","Italy",44.6080164,10.8693906,2013,11,7,4
"ERR1217196","ST512",">32","R","Italy",44.6080164,10.8693906,2013,11,1,48
"ERR1217197","ST3155","≤0.06","S","Italy",44.6080164,10.8693906,2013,1,1,0.06
"ERR1217198","ST37","≤0.06","S","Italy",44.6080164,10.8693906,2013,11,2,0.06
"ERR1217200","ST512",">32","R","Italy",44.6080164,10.8693906,2013,11,12,48
"ERR1217201","ST101","0.12","S","Italy",44.6080164,10.8693906,2013,11,18,0.12
"ERR1217202","ST512",">32","R","Italy",44.6080164,10.8693906,2013,11,19,48
"ERR1217203","ST405","≤0.06","S","Italy",44.6080164,10.8693906,2013,11,10,0.06
"ERR1217204","ST512",">32","R","Italy",44.6080164,10.8693906,2013,11,22,48
"ERR1217205","ST628","≤0.06","S","Italy",44.6080164,10.8693906,2013,11,9,0.06
"ERR1217206","ST17","≤0.06","S","Italy",44.6080164,10.8693906,2013,11,7,0.06
"ERR1217207","ST512",">32","R","Italy",43.6082045,13.455575,2013,11,4,48
"ERR1217208","ST395","≤0.06","S","Italy",43.6082045,13.455575,2013,11,1,0.06
"ERR1217209","ST512",">32","R","Italy",43.6082045,13.455575,2013,11,5,48
"ERR1217211","ST512",">32","R","Italy",43.6082045,13.455575,2013,11,6,48
"ERR1217212","ST3655","≤0.06","S","Italy",43.6082045,13.455575,2013,11,1,0.06
"ERR1217213","ST512",">32","R","Italy",43.6082045,13.455575,2013,11,5,48
"ERR1217214","ST405","≤0.06","S","Italy",43.6082045,13.455575,2013,11,6,0.06
"ERR1217215","ST512",">32","R","Italy",43.6082045,13.455575,2013,11,7,48
"ERR1217217","ST512",">32","R","Italy",43.6082045,13.455575,2013,11,9,48
"ERR1217218","ST512",">32","R","Italy",43.6082045,13.455575,2013,11,12,48
"ERR1217219","ST280","≤0.06","S","Italy",43.6082045,13.455575,2013,11,19,0.06
"ERR1217220","ST512",">32","R","Italy",43.6082045,13.455575,2013,11,15,48
"ERR1217222","ST512",">32","R","Italy",43.6082045,13.455575,2013,11,19,48
"ERR1217223","ST2938","≤0.06","S","Italy",43.6082045,13.455575,2013,11,22,0.06
"ERR1217224","ST512",">32","R","Italy",43.6082045,13.455575,2013,11,22,48
"ERR1217225","ST45","≤0.06","S","Italy",43.6082045,13.455575,2013,11,22,0.06
"ERR1217227","ST221","≤0.06","S","Italy",41.8726796,12.4495811,2013,11,24,0.06
"ERR1217229","ST104","≤0.06","S","Italy",41.8726796,12.4495811,2013,11,16,0.06
"ERR1217230","ST512",">32","R","Italy",41.8726796,12.4495811,2013,11,17,48
"ERR1217231","ST39","≤0.06","S","Italy",41.8726796,12.4495811,2013,11,4,0.06
"ERR1217232","ST15","16","R","Italy",41.8726796,12.4495811,2013,11,23,16
"ERR1217233","ST3656","≤0.06","S","Italy",41.8726796,12.4495811,2013,11,18,0.06
"ERR1217234","ST512",">32","R","Italy",41.8726796,12.4495811,2013,11,7,48
"ERR1217235","ST512","≤0.06","S","Italy",41.8726796,12.4495811,2013,11,16,0.06
"ERR1217236","ST20","16","R","Italy",41.8726796,12.4495811,2013,11,11,16
"ERR1217239","ST512","≤0.06","S","Italy",41.8726796,12.4495811,2013,11,5,0.06
"ERR1217241","ST512","4","I","Italy",41.8726796,12.4495811,2013,11,1,4
"ERR1217242","ST107","≤0.06","S","Italy",41.8726796,12.4495811,2013,11,24,0.06
"ERR1217243","ST1418","≤0.06","S","Italy",41.8726796,12.4495811,2013,11,27,0.06
"ERR1217244","ST11","8","I","Italy",41.9472267,12.4151045,2013,11,2,8
"ERR1217245","ST2791","≤0.06","S","Italy",41.9472267,12.4151045,2013,11,3,0.06
"ERR1217246","ST512",">32","R","Italy",41.9472267,12.4151045,2013,11,4,48
"ERR1217249","ST307","≤0.06","S","Italy",41.9472267,12.4151045,2013,11,26,0.06
"ERR1217250","ST258",">32","R","Italy",41.9472267,12.4151045,2013,11,19,48
"ERR1217251","ST36","≤0.06","S","Italy",41.9472267,12.4151045,2013,11,23,0.06
"ERR1217252","ST512","32","R","Italy",41.9472267,12.4151045,2013,11,25,32
"ERR1217253","ST307","4","I","Italy",41.9472267,12.4151045,2013,12,4,4
"ERR1217254","ST258",">32","R","Italy",41.9472267,12.4151045,2013,12,14,48
"ERR1217256","ST512",">32","R","Italy",41.9472267,12.4151045,2013,12,14,48
"ERR1217257","ST512",">32","R","Italy",41.9472267,12.4151045,2014,1,1,48
"ERR1217259","ST307","8","I","Italy",41.9472267,12.4151045,2014,1,6,8
"ERR1217261","ST512",">32","R","Italy",41.4568925,15.5236318,2013,11,1,48
"ERR1217263","ST512",">32","R","Italy",41.4568925,15.5236318,2013,11,2,48
"ERR1217264","ST416","≤0.06","S","Italy",41.4568925,15.5236318,2013,11,3,0.06
"ERR1217265","ST512",">32","R","Italy",41.4568925,15.5236318,2013,11,4,48
"ERR1217266","ST512","≤0.06","S","Italy",41.4568925,15.5236318,2013,11,4,0.06
"ERR1217267","ST512",">32","R","Italy",41.4568925,15.5236318,2013,11,4,48
"ERR1217268","ST512","≤0.06","S","Italy",41.4568925,15.5236318,2013,11,9,0.06
"ERR1217271","ST15","≤0.06","S","Italy",41.4568925,15.5236318,2013,11,11,0.06
"ERR1217272","ST512",">32","R","Italy",41.4568925,15.5236318,2013,11,8,48
"ERR1217274","ST512","8","I","Italy",41.4568925,15.5236318,2013,11,11,8
"ERR1217275","ST14","≤0.06","S","Italy",41.4568925,15.5236318,2013,11,12,0.06
"ERR1217279","ST512",">32","R","Italy",45.1193476,7.7061494,2013,11,7,48
"ERR1217280","ST20","≤0.06","S","Italy",45.1193476,7.7061494,2013,11,7,0.06
"ERR1217281","ST512",">32","R","Italy",45.1193476,7.7061494,2013,11,11,48
"ERR1217282","ST37","≤0.06","S","Italy",45.1193476,7.7061494,2013,11,13,0.06
"ERR1217283","ST512",">32","R","Italy",45.1193476,7.7061494,2013,11,10,48
"ERR1217285","ST512",">32","R","Italy",45.1193476,7.7061494,2013,11,11,48
"ERR1217286","ST15","≤0.06","S","Italy",45.1193476,7.7061494,2013,11,14,0.06
"ERR1217287","ST512",">32","R","Italy",45.1193476,7.7061494,2013,12,2,48
"ERR1217289","ST512",">32","R","Italy",45.1193476,7.7061494,2013,12,14,48
"ERR1217291","ST512",">32","R","Italy",45.1193476,7.7061494,2013,12,30,48
"ERR1217292","ST307","≤0.06","S","Italy",45.1193476,7.7061494,2013,11,18,0.06
"ERR1217293","ST512",">32","R","Italy",45.1193476,7.7061494,2013,12,31,48
"ERR1217295","ST661","≤0.06","S","Italy",45.1193476,7.7061494,2013,12,12,0.06
"ERR1217296","ST512",">32","R","Italy",44.9151913,8.6213461,2013,11,2,48
"ERR1217297","ST3657","≤0.06","S","Italy",44.9151913,8.6213461,2013,11,6,0.06
"ERR1217298","ST512",">32","R","Italy",44.9151913,8.6213461,2013,11,6,48
"ERR1217299","ST20","≤0.06","S","Italy",44.9151913,8.6213461,2014,3,17,0.06
"ERR1217300","ST512",">32","R","Italy",44.9151913,8.6213461,2013,11,8,48
"ERR1217302","ST512",">32","R","Italy",44.9151913,8.6213461,2013,12,13,48
"ERR1217305","ST11","0.12","S","Italy",44.9151913,8.6213461,2013,11,21,0.12
"ERR1217307","ST1017","≤0.06","S","Italy",44.9151913,8.6213461,2014,1,2,0.06
"ERR1217308","ST512",">32","R","Italy",44.9151913,8.6213461,2013,12,21,48
"ERR1217309","ST1017","≤0.06","S","Italy",44.9151913,8.6213461,2014,1,2,0.06
"ERR1217310","ST512",">32","R","Italy",44.9151913,8.6213461,2014,1,3,48
"ERR1217311","ST985","≤0.06","S","Italy",44.9151913,8.6213461,2014,1,17,0.06
"ERR1217312","ST512",">32","R","Italy",44.9151913,8.6213461,2014,1,2,48
"ERR1217313","ST2777","≤0.06","S","Italy",44.9151913,8.6213461,2014,2,7,0.06
"ERR1217314","ST258","16","R","Italy",44.9151913,8.6213461,2014,1,4,16
"ERR1217315","ST258",">32","R","Italy",45.459792,9.1968058,2014,1,7,48
"ERR1217316","ST45","≤0.06","S","Italy",45.459792,9.1968058,2014,1,10,0.06
"ERR1217317","ST512",">32","R","Italy",45.459792,9.1968058,2014,1,7,48
"ERR1217318","ST1626","≤0.06","S","Italy",45.459792,9.1968058,2014,1,10,0.06
"ERR1217319","ST258",">32","R","Italy",45.459792,9.1968058,2014,1,10,48
"ERR1217321","ST258",">32","R","Italy",45.459792,9.1968058,2014,1,8,48
"ERR1217322","ST268","≤0.06","S","Italy",45.459792,9.1968058,2014,1,14,0.06
"ERR1217323","ST1626","≤0.06","S","Italy",45.459792,9.1968058,2014,1,15,0.06
"ERR1217324","ST258",">32","R","Italy",45.459792,9.1968058,2014,1,13,48
"ERR1217325","ST23","≤0.06","S","Italy",45.459792,9.1968058,2014,1,13,0.06
"ERR1217327","ST17","≤0.06","S","Italy",45.459792,9.1968058,2014,1,17,0.06
"ERR1217328","ST512",">32","R","Italy",45.459792,9.1968058,2014,1,14,48
"ERR1217329","ST1013","≤0.06","S","Italy",45.459792,9.1968058,2014,1,21,0.06
"ERR1217330","ST11","≤0.06","S","Italy",45.459792,9.1968058,2014,1,22,0.06
"ERR1217335","ST512",">32","R","Italy",45.5107612,12.2217166,2013,12,1,48
"ERR1217336","ST307","≤0.06","S","Italy",45.5107612,12.2217166,2013,12,15,0.06
"ERR1217337","ST258","32","R","Italy",45.5107612,12.2217166,2013,12,16,32
"ERR1217338","ST380","≤0.06","S","Italy",45.5107612,12.2217166,2014,1,13,0.06
"ERR1217340","ST449","≤0.06","S","Italy",45.5107612,12.2217166,2014,1,14,0.06
"ERR1217341","ST258","32","R","Italy",45.5107612,12.2217166,2013,12,30,32
"ERR1217342","ST35","≤0.06","S","Italy",45.5107612,12.2217166,2014,1,18,0.06
"ERR1217343","ST258","16","R","Italy",45.5107612,12.2217166,2013,12,31,16
"ERR1217344","ST902","≤0.06","S","Italy",45.5107612,12.2217166,2014,1,31,0.06
"ERR1217347","ST512",">32","R","Italy",45.5107612,12.2217166,2014,3,21,48
"ERR1217349","ST512",">32","R","Italy",45.5107612,12.2217166,2014,1,6,48
"ERR1217350","ST463","≤0.06","S","Italy",45.5107612,12.2217166,2014,2,20,0.06
"ERR1217352","ST278","≤0.06","S","Italy",45.5107612,12.2217166,2014,3,6,0.06
"ERR1217353","ST512",">32","R","Italy",45.3179012,8.4144435,2013,11,5,48
"ERR1217355","ST512","32","R","Italy",45.3179012,8.4144435,2013,11,1,32
"ERR1217357","ST512",">32","R","Italy",45.3179012,8.4144435,2013,11,4,48
"ERR1217360","ST405","≤0.06","S","Italy",45.3179012,8.4144435,2014,3,14,0.06
"ERR1217363","ST512",">32","R","Italy",45.3179012,8.4144435,2013,11,22,48
"ERR1217365","ST512",">32","R","Italy",45.3179012,8.4144435,2013,12,4,48
"ERR1217367","ST25","≤0.06","S","Italy",45.3179012,8.4144435,2014,3,26,0.06
"ERR1217368","ST512",">32","R","Italy",45.3179012,8.4144435,2014,1,29,48
"ERR1217370","ST512",">32","R","Italy",45.3179012,8.4144435,2014,1,24,48
"ERR1217371","ST111","≤0.06","S","Italy",45.3179012,8.4144435,2014,4,4,0.06
"ERR1217374","ST628","≤0.06","S","Italy",43.822305,7.7779628,2014,1,13,0.06
"ERR1217375","ST101",">32","R","Italy",43.822305,7.7779628,2013,12,9,48
"ERR1217380","ST45","≤0.06","S","Italy",43.822305,7.7779628,2014,3,8,0.06
"ERR1217382","ST101",">32","R","Italy",43.822305,7.7779628,2014,1,4,48
"ERR1217385","ST3658","≤0.06","S","Italy",43.822305,7.7779628,2014,4,17,0.06
"ERR1217387","ST180","≤0.06","S","Italy",43.822305,7.7779628,2014,4,17,0.06
"ERR1217389","ST14","≤0.06","S","Italy",43.822305,7.7779628,2014,4,22,0.06
"ERR1217390","ST512",">32","R","Italy",43.1053875,12.3264716,2013,11,16,48
"ERR1217393","ST432","≤0.06","S","Italy",43.1053875,12.3264716,2014,3,5,0.06
"ERR1217395","ST45","≤0.06","S","Italy",43.1053875,12.3264716,2014,4,7,0.06
"ERR1217396","ST512",">32","R","Italy",43.1053875,12.3264716,2013,12,4,48
"ERR1217402","ST512",">32","R","Italy",43.1053875,12.3264716,2014,2,10,48
"ERR1217406","ST45","≤0.06","S","Italy",38.11,15.64,2014,4,7,0.06
"ERR1217407","ST512","32","R","Italy",43.1053875,12.3264716,2014,4,14,32
"ERR1217409","ST512",">32","R","Italy",38.11,15.64,2013,11,13,48
"ERR1217410","ST1536","≤0.06","S","Italy",38.11,15.64,2014,4,11,0.06
"ERR1217411","ST512",">32","R","Italy",38.11,15.64,2013,12,3,48
"ERR1217412","ST36","≤0.06","S","Italy",38.11,15.64,2014,4,15,0.06
"ERR1217413","ST512",">32","R","Italy",38.11,15.64,2013,12,2,48
"ERR1217415","ST512",">32","R","Italy",38.11,15.64,2014,1,8,48
"ERR1217417","ST258",">32","R","Italy",38.11,15.64,2014,2,11,48
"ERR1217419","ST512",">32","R","Italy",38.11,15.64,2014,2,26,48
"ERR1217420","ST405","≤0.06","S","Italy",43.8067041,11.2438472,2013,11,1,0.06
"ERR1217421","ST258",">32","R","Italy",38.11,15.64,2014,3,25,48
"ERR1217422","ST1401","≤0.06","S","Italy",43.8067041,11.2438472,2013,11,2,0.06
"ERR1217423","ST512",">32","R","Italy",38.11,15.64,2014,3,27,48
"ERR1217425","ST512",">32","R","Italy",38.11,15.64,2014,4,1,48
"ERR1217426","ST512",">32","R","Italy",38.11,15.64,2014,4,14,48
"ERR1217427","ST471","≤0.06","S","Italy",43.8067041,11.2438472,2013,11,4,0.06
"ERR1217428","ST512",">32","R","Italy",43.8067041,11.2438472,2013,11,2,48
"ERR1217430","ST512",">32","R","Italy",43.8067041,11.2438472,2013,11,2,48
"ERR1217432","ST101",">32","R","Italy",43.8067041,11.2438472,2013,11,4,48
"ERR1217433","ST512",">32","R","Italy",43.8067041,11.2438472,2013,11,11,48
"ERR1217434","ST36","≤0.06","S","Italy",40.86466,14.2214853,2014,4,11,0.06
"ERR1217437","ST512",">32","R","Italy",40.86466,14.2214853,2014,2,26,48
"ERR1217439","ST35","≤0.06","S","Italy",43.3431864,11.3273098,2013,11,5,0.06
"ERR1217440","ST512","32","R","Italy",43.3431864,11.3273098,2013,11,8,32
"ERR1217443","ST3662","≤0.06","S","Italy",43.3431864,11.3273098,2013,11,6,0.06
"ERR1217450","ST34","≤0.06","S","Italy",43.3431864,11.3273098,2013,11,11,0.06
"ERR1217451","ST323","4","I","Italy",43.3431864,11.3273098,2013,12,10,4
"ERR1217453","ST512","32","R","Italy",43.3431864,11.3273098,2013,12,12,32
"ERR1217454","ST405","≤0.06","S","Italy",45.6982642,9.6772698,2013,12,4,0.06
"ERR1217455","ST512",">32","R","Italy",43.3431864,11.3273098,2013,12,18,48
"ERR1217456","ST3663","≤0.06","S","Italy",45.6982642,9.6772698,2014,10,18,0.06
"ERR1217457","ST512",">32","R","Italy",43.3431864,11.3273098,2013,12,30,48
"ERR1217458","ST719","≤0.06","S","Italy",45.6982642,9.6772698,2014,3,27,0.06
"ERR1217459","ST512",">32","R","Italy",43.3431864,11.3273098,2013,12,30,48
"ERR1217465","ST512",">32","R","Italy",45.6982642,9.6772698,2013,11,3,48
"ERR1217467","ST307","32","R","Italy",45.6982642,9.6772698,2013,11,22,32
"ERR1217468","ST17","≤0.06","S","Italy",45.6982642,9.6772698,2014,3,28,0.06
"ERR1217471","ST307","16","R","Italy",45.6982642,9.6772698,2013,11,18,16
"ERR1217475","ST512",">32","R","Italy",45.6982642,9.6772698,2014,2,17,48
"ERR1217480","ST86","1","S","Latvia",56.9328855,24.068306,2014,3,15,1
"ERR1228139","ST471","≤0.06","S","Italy",43.8067041,11.2438472,2013,11,4,0.06
"ERR1228140","ST512",">32","R","Italy",43.8067041,11.2438472,2013,11,4,48
"ERR1228142","ST512",">32","R","Italy",43.8067041,11.2438472,2013,11,16,48
"ERR1228146","ST2217","8","I","Italy",40.86466,14.2214853,2014,3,19,8
"ERR1228149","ST2217","4","I","Italy",40.86466,14.2214853,2014,3,19,4
"ERR1228154","ST512",">32","R","Italy",40.86466,14.2214853,2014,4,15,48
"ERR1228156","ST512",">32","R","Italy",40.86466,14.2214853,2014,4,24,48
"ERR1228158","ST258","16","R","Italy",40.86466,14.2214853,2014,4,28,16
"ERR1228159","ST86","≤0.06","S","Italy",45.6608377,12.2575923,2014,4,24,0.06
"ERR1228160","ST258","8","I","Italy",40.86466,14.2214853,2014,4,29,8
"ERR1228162","ST512",">32","R","Italy",45.6608377,12.2575923,2013,12,30,48
"ERR1228166","ST15","≤0.06","S","Italy",45.6608377,12.2575923,2014,3,3,0.06
"ERR1228172","ST37","≤0.06","S","Italy",46.0630439,13.2328871,2013,11,22,0.06
"ERR1228173","ST512",">32","R","Italy",45.6608377,12.2575923,2014,3,6,48
"ERR1228177","ST870","2","S","Italy",46.0630439,13.2328871,2013,11,12,2
"ERR1228178","ST310","≤0.06","S","Italy",46.0630439,13.2328871,2014,2,2,0.06
"ERR1228179","ST466","≤0.06","S","Italy",46.0630439,13.2328871,2014,4,11,0.06
"ERR1228180","ST512",">32","R","Italy",46.0630439,13.2328871,2013,11,19,48
"ERR1228182","ST512",">32","R","Italy",46.0630439,13.2328871,2013,12,4,48
"ERR1228183","ST881","≤0.06","S","Italy",46.0630439,13.2328871,2013,12,10,0.06
"ERR1228184","ST512",">32","R","Italy",46.0630439,13.2328871,2014,2,5,48
"ERR1228185","ST45","≤0.06","S","Italy",41.87,12.48,2013,11,4,0.06
"ERR1228186","ST512",">32","R","Italy",46.0630439,13.2328871,2014,2,6,48
"ERR1228188","ST512",">32","R","Italy",46.0630439,13.2328871,2014,2,14,48
"ERR1228189","ST405","≤0.06","S","Italy",41.87,12.48,2013,12,9,0.06
"ERR1228190","ST512",">32","R","Italy",46.0630439,13.2328871,2014,4,17,48
"ERR1228191","ST45","≤0.06","S","Italy",41.87,12.48,2014,2,3,0.06
"ERR1228192","ST512",">32","R","Italy",41.87,12.48,2013,11,4,48
"ERR1228193","ST433","≤0.06","S","Italy",41.87,12.48,2014,1,31,0.06
"ERR1228195","ST512",">32","R","Italy",41.87,12.48,2013,11,18,48
"ERR1228196","ST512","0.12","S","Italy",44.8323024,11.6318629,2014,5,2,0.12
"ERR1228197","ST512","32","R","Italy",41.87,12.48,2013,11,12,32
"ERR1228198","ST512",">32","R","Italy",44.8323024,11.6318629,2014,5,2,48
"ERR1228199","ST512",">32","R","Italy",41.87,12.48,2013,11,28,48
"ERR1228203","ST512","8","I","Italy",44.8323024,11.6318629,2014,4,18,8
"ERR1228204","ST1471","≤0.06","S","Italy",44.8323024,11.6318629,2014,2,17,0.06
"ERR1228205","ST512",">32","R","Italy",44.8323024,11.6318629,2014,4,18,48
"ERR1228208","ST1628","≤0.06","S","Italy",45.8521198,9.4151196,2013,11,8,0.06
"ERR1228209","ST258","32","R","Italy",44.8323024,11.6318629,2014,4,29,32
"ERR1228210","ST37","≤0.06","S","Italy",45.8521198,9.4151196,2013,11,13,0.06
"ERR1228211","ST512",">32","R","Italy",44.8323024,11.6318629,2014,4,30,48
"ERR1228217","ST307","2","S","Italy",45.8521198,9.4151196,2013,11,12,2
"ERR1228220","ST17","≤0.06","S","Italy",45.8521198,9.4151196,2014,2,8,0.06
"ERR1228221","ST512",">32","R","Italy",45.8521198,9.4151196,2013,11,25,48
"ERR1228227","ST11","≤0.06","S","Italy",43.3431864,11.3273098,2013,11,2,0.06
"ERR1228228","ST512",">32","R","Italy",45.8521198,9.4151196,2014,2,10,48
"ERR1228230","ST512","32","R","Italy",45.8521198,9.4151196,2014,2,15,32
"ERR1228243","ST889","≤0.06","S","Bulgaria",42.6840436,23.3073369,2014,4,1,0.06
"ERR1228245","ST11","32","R","Bulgaria",42.6840436,23.3073369,2014,3,28,32
"ERR1228248","ST525","2","S","Hungary",47.488,19.0674,2013,11,19,2
"ERR1228250","ST15","0.5","S","Hungary",46.3452,18.7011,2013,11,13,0.5
"ERR1228251","ST15","1","S","Hungary",46.0729,18.2225,2013,11,1,1
"ERR1228252","ST15","0.25","S","Hungary",46.0729,18.2225,2013,11,1,0.25
"ERR1228253","ST15","0.5","S","Hungary",46.0729,18.2225,2013,11,3,0.5
"ERR1228254","ST15","1","S","Hungary",46.0729,18.2225,2013,11,4,1
"ERR1228255","ST15","1","S","Hungary",46.0729,18.2225,2013,11,4,1
"ERR1228259","ST15","0.25","S","Hungary",46.0729,18.2225,2013,11,12,0.25
"ERR1228260","ST15","0.5","S","Hungary",46.0729,18.2225,2013,12,2,0.5
"ERR1228262","ST15","2","S","Hungary",48.1158,20.7902,2013,11,2,2
"ERR1228264","ST11","0.25","S","Hungary",48.1158,20.7902,2013,11,5,0.25
"ERR1228265","ST15","1","S","Hungary",48.1158,20.7902,2013,11,6,1
"ERR1228266","ST15","1","S","Hungary",48.1158,20.7902,2013,11,16,1
"ERR1228269","ST11","0.12","S","Hungary",48.1158,20.7902,2013,11,23,0.12
"ERR1228270","ST15","1","S","Hungary",48.1158,20.7902,2013,11,26,1
"ERR1228271","ST11","0.25","S","Hungary",47.5559,21.6264,2013,12,6,0.25
"ERR1228272","ST15","0.5","S","Hungary",46.3452,18.7011,2013,12,10,0.5
"ERR1228274","ST11","≤0.06","S","Hungary",47.488,19.0674,2014,1,31,0.06
"ERR1228275","ST15","1","S","Hungary",46.3452,18.7011,2014,2,20,1
"ERR1228278","ST11","0.12","S","Hungary",47.5302,19.0711,2014,4,27,0.12
"ERR1228280","ST11","0.12","S","Hungary",47.5302,19.0711,2014,4,8,0.12
"ERR1228283","ST15","1","S","Hungary",46.2464,20.1479,2013,11,1,1
"ERR1228289","ST15","0.12","S","Hungary",46.0729,18.2225,2013,11,4,0.12
"ERR1228291","ST15","≤0.06","S","Hungary",46.0729,18.2225,2013,11,6,0.06
"ERR1228295","ST4065","≤0.06","S","Hungary",48.1158,20.7902,2013,11,2,0.06
