"strain","ST","meropenem_MIC","meropenem.RSI.","Country","Latitude","Longitude","Year","Month","Day","meropenem_MIC_clean"
"ERR1228296","ST15","≤0.06","S","Hungary",48.1158,20.7902,2013,11,5,0.06
"ERR1228297","ST230","≤0.06","S","Hungary",48.1158,20.7902,2013,11,5,0.06
"ERR1228298","ST11","≤0.06","S","Hungary",48.1158,20.7902,2013,11,26,0.06
"ERR1228299","ST147","≤0.06","S","Hungary",48.1158,20.7902,2013,11,26,0.06
"ERR1228303","ST200","≤0.06","S","Hungary",46.3452,18.7011,2014,4,27,0.06
"ERR1228341","ST15","2","S","Spain",40.3157234,-3.7365685,2013,11,4,2
"ERR1228344","ST11",">32","R","Spain",40.4344241,-3.6757212,2013,11,6,48
"ERR1228345","ST11","0.5","S","Spain",40.4344241,-3.6757212,2013,11,6,0.5
"ERR1228351","ST15","32","R","Spain",28.4607551,-16.2932403,2013,11,4,32
"ERR1228352","ST15","2","S","Spain",28.4607551,-16.2932403,2013,11,16,2
"ERR1228353","ST15",">32","R","Spain",28.4607551,-16.2932403,2013,11,4,48
"ERR1228355","ST1961",">32","R","Spain",42.4292674,-8.6375562,2013,11,13,48
"ERR1228357","ST405","4","I","Spain",40.4344241,-3.6757212,2013,11,18,4
"ERR1228359","ST11","8","I","Spain",36.7227176,-4.4504714,2013,11,29,8
"ERR1228360","ST15","2","S","Spain",36.7227176,-4.4504714,2014,1,19,2
"ERR1228364","ST405","4","I","Spain",37.6262541,-1.0007776,2013,11,20,4
"ERR1228366","ST11","2","S","Spain",40.4523623,-3.8761337,2013,12,2,2
"ERR1228367","ST661","2","S","Spain",40.4344241,-3.6757212,2013,11,28,2
"ERR1228371","ST11","8","I","Spain",38.96924,-3.9288716,2013,12,5,8
"ERR1228373","ST11","0.5","S","Spain",40.4344241,-3.6757212,2013,12,6,0.5
"ERR1228374","ST45","≤0.06","S","Spain",40.3157234,-3.7365685,2013,12,8,0.06
"ERR1228376","ST15","16","R","Spain",28.4607551,-16.2932403,2013,11,28,16
"ERR1228377","ST15","16","R","Spain",28.4607551,-16.2932403,2013,12,10,16
"ERR1228380","ST11","0.5","S","Spain",40.4344241,-3.6757212,2013,12,17,0.5
"ERR1228382","ST11","0.5","S","Spain",40.618853,-3.1526138,2013,12,17,0.5
"ERR1228384","ST2176","≤0.06","S","Spain",38.96924,-3.9288716,2013,12,13,0.06
"ERR1228387","ST11","0.12","S","Spain",40.4344241,-3.6757212,2013,12,30,0.12
"ERR1228398","ST11","2","S","Spain",38.96924,-3.9288716,2014,1,3,2
"ERR1228400","ST405","0.5","S","Spain",41.557191,2.110294,2013,12,28,0.5
"ERR1228401","ST392","2","S","Spain",41.557191,2.110294,2014,1,10,2
"ERR1228402","ST405","4","I","Spain",41.557191,2.110294,2013,12,14,4
"ERR1228403","ST405","4","I","Spain",41.557191,2.110294,2014,1,9,4
"ERR1228404","ST17","≤0.06","S","Spain",40.618853,-3.1526138,2014,1,15,0.06
"ERR1289695","ST147","0.5","S","Spain",43.3577052,-5.8659327,2014,3,31,0.5
"ERR1289697","ST104","≤0.06","S","Spain",43.3577052,-5.8659327,2014,3,17,0.06
"ERR1289699","ST104","≤0.06","S","Spain",43.3577052,-5.8659327,2014,3,17,0.06
"ERR1289701","ST6","≤0.06","S","Spain",41.6313505,-4.7124373,2014,1,30,0.06
"ERR1289705","ST405","≤0.06","S","Spain",40.8119227,0.5267265,2014,4,27,0.06
"ERR1289707","ST15","≤0.06","S","Spain",40.4523623,-3.8761337,2013,11,18,0.06
"ERR1289709","ST792","≤0.06","S","Spain",40.4523623,-3.8761337,2013,10,11,0.06
"ERR1289711","ST147","≤0.06","S","Spain",40.4523623,-3.8761337,2013,11,4,0.06
"ERR1289712","ST147","≤0.06","S","Spain",40.4523623,-3.8761337,2013,11,14,0.06
"ERR1289713","ST11","0.25","S","Spain",40.4523623,-3.8761337,2013,11,19,0.25
"ERR1289715","ST134","≤0.06","S","Spain",40.4523623,-3.8761337,2014,12,4,0.06
"ERR1289719","ST405","1","S","Spain",41.4152041,2.1758029,2013,11,25,1
"ERR1289720","ST215","≤0.06","S","Spain",41.4152041,2.1758029,2014,2,24,0.06
"ERR1289722","ST13","≤0.06","S","Spain",41.4152041,2.1758029,2014,3,6,0.06
"ERR1289723","ST258","8","I","Spain",41.4152041,2.1758029,2014,3,6,8
"ERR1289724","ST433","≤0.06","S","Spain",41.4152041,2.1758029,2014,4,7,0.06
"ERR1289725","ST258","8","I","Spain",41.4152041,2.1758029,2014,4,7,8
"ERR1289726","ST35","≤0.06","S","Spain",41.4152041,2.1758029,2014,4,29,0.06
"ERR1289727","ST258","16","R","Spain",41.4152041,2.1758029,2014,4,29,16
"ERR1289728","ST45","4","I","Luxembourg",49.5010414,5.9834258,2013,11,7,4
"ERR1289729","ST45","4","I","Luxembourg",49.6187253,6.1011013,2013,11,14,4
"ERR1289730","ST395","≤0.06","S","Luxembourg",49.5010414,5.9834258,2013,11,27,0.06
"ERR1289731","ST437","0.12","S","Croatia",45.8297555,15.9801412,2014,4,14,0.12
"ERR1289737","ST101","0.25","S","Greece",40.6393495,22.9446064,2013,11,27,0.25
"ERR1289738","ST6","≤0.06","S","Greece",39.6459325,19.8480094,2013,11,29,0.06
"ERR1289740","ST35","≤0.06","S","Greece",40.6393495,22.9446064,2013,12,12,0.06
"ERR1289741","ST11","16","R","Greece",39.6459325,19.8480094,2013,12,19,16
"ERR1289747","ST11",">32","R","Greece",39.6459325,19.8480094,2014,1,5,48
"ERR1289748","ST11","32","R","Greece",39.6459325,19.8480094,2014,1,24,32
"ERR1289751","ST258",">32","R","Greece",35.4829528,24.0130197,2013,12,1,48
"ERR1289754","ST307","0.5","S","Greece",35.4829528,24.0130197,2013,12,12,0.5
"ERR1289760","ST20","0.5","S","Greece",35.4829528,24.0130197,2014,2,3,0.5
"ERR1289762","ST258","32","R","Greece",40.6273787,23.047643,2014,1,14,32
"ERR1289765","ST258",">32","R","Greece",40.6273787,23.047643,2013,11,9,48
"ERR1289767","ST491","≤0.06","S","Greece",40.6273787,23.047643,2013,11,7,0.06
"ERR1289769","ST610","≤0.06","S","Greece",40.6273787,23.047643,2013,11,2,0.06
"ERR1289771","ST147","0.12","S","Greece",40.6393495,22.9446064,2014,1,20,0.12
"ERR1289772","ST101","≤0.06","S","Greece",40.6393495,22.9446064,2014,2,14,0.06
"ERR1289774","ST11","32","R","Greece",38.0524345,23.8199058,2014,3,3,32
"ERR1289776","ST383","≤0.06","S","Greece",38.0524345,23.8199058,2014,3,6,0.06
"ERR1289789","ST42","≤0.06","S","Spain",38.3630812,-0.4852992,2014,3,24,0.06
"ERR1289790","ST323","≤0.06","S","Spain",38.3630812,-0.4852992,2014,3,24,0.06
"ERR1289803","ST466","≤0.06","S","Spain",41.557191,2.110294,2014,1,12,0.06
"ERR1289804","ST35","≤0.06","S","Spain",41.557191,2.110294,2014,1,2,0.06
"ERR1289805","ST3645","≤0.06","S","Spain",41.557191,2.110294,2014,1,13,0.06
"ERR1289806","ST542","≤0.06","S","Spain",41.557191,2.110294,2014,1,17,0.06
"ERR1289807","ST42","≤0.06","S","Spain",41.557191,2.110294,2014,1,27,0.06
"ERR1289808","ST405","2","S","Spain",41.557191,2.110294,2014,1,16,2
"ERR1289809","ST405","8","I","Spain",41.557191,2.110294,2014,1,16,8
"ERR1289810","ST449","≤0.06","S","Spain",41.557191,2.110294,2014,1,29,0.06
"ERR1289812","ST942","≤0.06","S","Spain",37.6262541,-1.0007776,2014,2,2,0.06
"ERR1289813","ST278","≤0.06","S","Spain",43.5246492,-5.6086529,2014,3,18,0.06
"ERR1289815","ST353","≤0.06","S","Spain",43.5246492,-5.6086529,2014,4,8,0.06
"ERR1289816","ST65","≤0.06","S","Spain",43.5246492,-5.6086529,2014,4,1,0.06
"ERR1289818","ST15","0.25","S","Spain",41.6313505,-4.7124373,2014,4,9,0.25
"ERR1289820","ST65","≤0.06","S","Spain",42.8555169,-2.6883418,2014,4,1,0.06
"ERR1289821","ST45","≤0.06","S","Spain",42.8056327,-1.6621612,2014,7,3,0.06
"ERR1289822","ST323","≤0.06","S","Spain",42.8056327,-1.6621612,2014,7,3,0.06
"ERR1289826","ST405","≤0.06","S","Spain",41.6313505,-4.7124373,2014,1,14,0.06
"ERR1289830","ST3646","≤0.06","S","Spain",42.8555169,-2.6883418,2014,4,22,0.06
"ERR1289832","ST392","≤0.06","S","Spain",36.7227176,-4.4504714,2014,4,30,0.06
"ERR1289835","ST147","2","S","Spain",38.3630812,-0.4852992,2014,4,29,2
"ERR1289839","ST33","≤0.06","S","Spain",28.4607551,-16.2932403,2013,12,3,0.06
"ERR1289841","ST37","≤0.06","S","Spain",28.4607551,-16.2932403,2014,1,2,0.06
"ERR1289842","ST3647","≤0.06","S","Spain",28.4607551,-16.2932403,2014,2,6,0.06
"ERR1289843","ST14","≤0.06","S","Spain",28.4607551,-16.2932403,2014,2,12,0.06
"ERR1289844","ST16","≤0.06","S","Spain",28.4607551,-16.2932403,2014,7,3,0.06
"ERR1289847","ST16","2","S","Spain",43.3577052,-5.8659327,2014,3,4,2
"ERR1289854","ST35","≤0.06","S","Spain",43.3577052,-5.8659327,2014,3,10,0.06
"ERR1289855","ST278","≤0.06","S","Spain",43.3577052,-5.8659327,2014,3,10,0.06
"ERR1289856","ST453","≤0.06","S","Spain",43.3577052,-5.8659327,2014,1,8,0.06
"ERR1289857","ST268","≤0.06","S","Spain",43.3577052,-5.8659327,2014,3,25,0.06
"ERR1334418","ST11","16","R","Greece",39.6459325,19.8480094,2013,11,26,16
"ERR1334420","ST258","16","R","Greece",39.6459325,19.8480094,2013,11,24,16
"ERR1334421","ST1916","≤0.06","S","Greece",40.6393495,22.9446064,2013,11,27,0.06
"ERR1334422","ST37","≤0.06","S","Greece",40.6393495,22.9446064,2013,11,28,0.06
"ERR1334424","ST11","32","R","Greece",39.6459325,19.8480094,2013,12,4,32
"ERR1334425","ST11","4","I","Greece",39.6459325,19.8480094,2013,12,12,4
"ERR1334426","ST30","≤0.06","S","Greece",39.6459325,19.8480094,2013,12,13,0.06
"ERR1334430","ST3370","≤0.06","S","Greece",40.6393495,22.9446064,2013,12,30,0.06
"ERR1334433","ST258",">32","R","Greece",35.4829528,24.0130197,2014,1,24,48
"ERR1334434","ST17","≤0.06","S","Greece",35.4829528,24.0130197,2013,12,3,0.06
"ERR1334438","ST2451","≤0.06","S","Greece",35.4829528,24.0130197,2014,1,10,0.06
"ERR1334440","ST86","≤0.06","S","Greece",35.4829528,24.0130197,2014,2,6,0.06
"ERR1334441","ST258","4","I","Greece",40.6273787,23.047643,2014,1,23,4
"ERR1334442","ST39","32","R","Greece",40.6273787,23.047643,2013,12,2,32
"ERR1334444","ST258","4","I","Greece",40.6273787,23.047643,2013,11,5,4
"ERR1334447","ST20","≤0.06","S","Greece",40.6273787,23.047643,2013,11,6,0.06
"ERR1334448","ST3072","≤0.06","S","Greece",40.6273787,23.047643,2013,11,5,0.06
"ERR1334451","ST258",">32","R","Greece",40.6393495,22.9446064,2014,2,10,48
"ERR1334454","ST14","≤0.06","S","Greece",38.0524345,23.8199058,2014,3,10,0.06
"ERR1334455","ST76","≤0.06","S","Greece",38.0524345,23.8199058,2014,3,15,0.06
"ERR1334460","ST258",">32","R","Greece",40.6349904,22.9519038,2014,3,4,48
"ERR1334464","ST36","≤0.06","S","Greece",40.6349904,22.9519038,2014,3,7,0.06
"ERR1334469","ST258",">32","R","Greece",38.0412852,23.5417553,2014,2,8,48
"ERR1334471","ST258","32","R","Greece",38.0412852,23.5417553,2014,3,21,32
"ERR1334472","ST882","≤0.06","S","Greece",38.0412852,23.5417553,2013,11,18,0.06
"ERR1334473","ST14","≤0.06","S","Greece",38.0412852,23.5417553,2013,12,15,0.06
"ERR1334474","ST45","≤0.06","S","Greece",38.0412852,23.5417553,2014,2,14,0.06
"ERR1334475","ST111","≤0.06","S","Greece",38.0412852,23.5417553,2014,1,30,0.06
"ERR1334476","ST45","≤0.06","S","Greece",38.0412852,23.5417553,2014,2,20,0.06
"ERR1334477","ST1630","≤0.06","S","Greece",38.0412852,23.5417553,2014,3,30,0.06
"ERR1334485","ST11","16","R","Greece",38.0524345,23.8199058,2014,3,27,16
"ERR1334492","ST258",">32","R","Greece",37.8453451,23.7604527,2014,2,12,48
"ERR1334494","ST258",">32","R","Greece",37.8453451,23.7604527,2014,1,25,48
"ERR1334496","ST420","8","I","Greece",37.8453451,23.7604527,2014,1,31,8
"ERR1334497","ST258",">32","R","Greece",37.8453451,23.7604527,2014,3,19,48
"ERR1334499","ST323","≤0.06","S","Greece",37.9837155,23.7293097,2014,5,7,0.06
"ERR1334503","ST29","0.12","S","Serbia",44.7994012,20.4622869,2013,11,29,0.12
"ERR1334510","ST29","≤0.06","S","Spain",38.3630812,-0.4852992,2014,1,16,0.06
"ERR1334519","ST307","≤0.06","S","Spain",38.9830546,-1.8521815,2013,12,30,0.06
"ERR1334521","ST15","≤0.06","S","Spain",40.3157234,-3.7365685,2014,1,21,0.06
"ERR1334522","ST617","≤0.06","S","Spain",40.618853,-3.1526138,2014,1,24,0.06
"ERR1334526","ST1823","≤0.06","S","Spain",40.618853,-3.1526138,2014,1,29,0.06
"ERR1334530","ST234","≤0.06","S","Spain",40.4190361,-3.6695257,2014,2,3,0.06
"ERR1334537","ST605","≤0.06","S","Spain",40.4344241,-3.6757212,2013,11,10,0.06
"ERR1334540","ST307","≤0.06","S","Spain",40.4344241,-3.6757212,2013,12,9,0.06
"ERR1334543","ST661","≤0.06","S","Spain",40.4344241,-3.6757212,2014,1,16,0.06
"ERR1334544","ST107","≤0.06","S","Spain",40.4344241,-3.6757212,2014,1,22,0.06
"ERR1334548","ST45","≤0.06","S","Spain",40.4190361,-3.6695257,2014,2,6,0.06
"ERR1334550","ST307","≤0.06","S","Spain",40.4190361,-3.6695257,2014,2,19,0.06
"ERR1334551","ST307","2","S","Spain",40.618853,-3.1526138,2014,2,12,2
"ERR1334560","ST11","≤0.06","S","Spain",40.4190361,-3.6695257,2014,2,15,0.06
"ERR1334576","ST45","≤0.06","S","Spain",36.7227176,-4.4504714,2014,3,8,0.06
"ERR1334582","ST258",">32","R","Greece",40.6349904,22.9519038,2014,3,13,48
"ERR1334583","ST258",">32","R","Greece",40.6349904,22.9519038,2014,3,19,48
"ERR1334584","ST258",">32","R","Greece",40.6349904,22.9519038,2014,3,20,48
"ERR1334585","ST29","≤0.06","S","Greece",40.6349904,22.9519038,2014,1,18,0.06
"ERR1334587","ST11","32","R","Greece",40.6349904,22.9519038,2014,3,2,32
"ERR1334590","ST29","≤0.06","S","Greece",40.6349904,22.9519038,2014,3,8,0.06
"ERR1334591","ST29","≤0.06","S","Greece",40.6349904,22.9519038,2014,3,1,0.06
"ERR1334596","ST1228","≤0.06","S","Greece",38.0412852,23.5417553,2013,11,11,0.06
"ERR1334598","ST3651","≤0.06","S","Greece",38.0412852,23.5417553,2013,12,29,0.06
"ERR1334599","ST14","≤0.06","S","Greece",38.0412852,23.5417553,2013,12,13,0.06
"ERR1334601","ST340",">32","R","Greece",38.0524345,23.8199058,2014,3,13,48
"ERR1334604","ST2513","≤0.06","S","Greece",38.0524345,23.8199058,2014,3,17,0.06
"ERR1334605","ST11",">32","R","Greece",38.0524345,23.8199058,2014,3,21,48
"ERR1334606","ST11",">32","R","Greece",38.0524345,23.8199058,2014,3,22,48
"ERR1334609","ST774","≤0.06","S","Greece",40.9380906,24.3986986,2014,3,24,0.06
"ERR1334610","ST870","≤0.06","S","Greece",37.8453451,23.7604527,2013,11,30,0.06
"ERR1334611","ST147","8","I","Greece",37.8453451,23.7604527,2013,12,23,8
"ERR1334613","ST258","16","R","Greece",37.8453451,23.7604527,2014,1,15,16
"ERR1334617","ST101","≤0.06","S","Greece",37.9837155,23.7293097,2014,5,9,0.06
"ERR1334618","ST3652","≤0.06","S","Greece",37.9837155,23.7293097,2014,5,13,0.06
"ERR1334631","ST101","0.12","S","Serbia",45.2174098,19.8562217,2013,12,26,0.12
"ERR1334740","ST307","1","S","France",47.480965,-0.554562,2014,1,22,1
"ERR1334741","ST11","≤0.06","S","Slovakia",48.743212,19.117908,2014,2,4,0.06
"ERR1334743","ST307","≤0.06","S","Italy",43.8067041,11.2438472,2013,11,4,0.06
"ERR1374861","ST45","4","I","Luxembourg",49.6187253,6.1011013,2014,1,28,4
"ERR1374862","ST3673","2","S","Slovenia",46.234649,15.262595,2014,4,14,2
"ERR1374863","ST295","≤0.06","S","Slovenia",46.051047,14.521133,2013,12,27,0.06
"ERR1374866","ST37","≤0.06","S","United Kingdom (England, Wales & N. Ireland)",53.4088246,-1.4608313,2014,2,26,0.06
"ERR1374875","ST11","32","R","United Kingdom (England, Wales & N. Ireland)",51.5526834,-0.1650921,2014,3,22,32
"ERR1374876","ST45","0.5","S","United Kingdom (England, Wales & N. Ireland)",51.5526834,-0.1650921,2014,3,11,0.5
"ERR1374878","ST1496","≤0.06","S","United Kingdom (England, Wales & N. Ireland)",52.7068433,-2.7885173,2014,1,23,0.06
"ERR1374884","ST437","4","I","Croatia",45.8153886,15.9536166,2014,3,13,4
"ERR1374888","ST502","≤0.06","S","Croatia",45.3324499,14.4246697,2014,5,7,0.06
"ERR1374894","ST101","0.12","S","Serbia",44.8027132,20.4895062,2014,3,4,0.12
"ERR1374896","ST437","32","R","Serbia",44.7994012,20.4622869,2013,12,9,32
"ERR1374897","ST101","0.12","S","Serbia",43.888908,20.35038,2014,3,11,0.12
"ERR1374898","ST101","0.25","S","Serbia",45.2174098,19.8562217,2014,2,28,0.25
"ERR1374899","ST101","0.25","S","Serbia",45.2174098,19.8562217,2013,12,17,0.25
"ERR1374900","ST101","0.25","S","Serbia",45.2174098,19.8562217,2014,2,5,0.25
"ERR1374905","ST101","0.12","S","Serbia",45.2540938,19.8242551,2013,11,21,0.12
"ERR1374907","ST101","0.12","S","Serbia",45.2540938,19.8242551,2013,12,1,0.12
"ERR1374908","ST101","0.12","S","Serbia",45.2540938,19.8242551,2014,2,11,0.12
"ERR1374910","ST101","1","S","Serbia",44.7994012,20.4622869,2013,12,16,1
"ERR1374914","ST3664","≤0.06","S","Luxembourg",49.6187253,6.1011013,2013,12,5,0.06
"ERR1374915","ST392","0.5","S","Luxembourg",49.5010414,5.9834258,2014,4,30,0.5
"ERR1374917","ST584","≤0.06","S","Luxembourg",49.5010414,5.9834258,2014,1,8,0.06
"ERR1374918","ST147","16","R","Luxembourg",49.6326375,6.1761763,2014,4,30,16
"ERR1374920","ST427","≤0.06","S","Luxembourg",49.5010414,5.9834258,2014,1,13,0.06
"ERR1374921","ST45","≤0.06","S","Luxembourg",49.5010414,5.9834258,2014,1,29,0.06
"ERR1374922","ST427","≤0.06","S","Luxembourg",49.5010414,5.9834258,2014,2,14,0.06
"ERR1374923","ST45","0.12","S","Luxembourg",49.6326375,6.1761763,2014,2,13,0.12
"ERR1374924","ST35","≤0.06","S","Luxembourg",49.5010414,5.9834258,2014,2,23,0.06
"ERR1374926","ST395","≤0.06","S","Luxembourg",49.5010414,5.9834258,2014,3,7,0.06
"ERR1374928","ST37","32","R","Luxembourg",49.6326375,6.1761763,2014,3,11,32
"ERR1374929","ST427","≤0.06","S","Luxembourg",49.5010414,5.9834258,2014,3,20,0.06
"ERR1374931","ST13","≤0.06","S","Cyprus",35.1666667,33.3666667,2014,4,23,0.06
"ERR1374936","ST258","≤0.06","S","United Kingdom (Scotland)",55.863898,-4.2368302,2013,11,4,0.06
"ERR1374947","ST502","≤0.06","S","United Kingdom (Scotland)",55.863898,-4.2368302,2014,1,23,0.06
"ERR1374954","ST873","0.12","S","United Kingdom (Scotland)",55.8652473,-4.3374448,2014,4,29,0.12
"ERR1374963","ST3672","0.12","S","United Kingdom (Scotland)",55.9219286,-3.1350953,2014,1,29,0.12
"ERR1374975","ST101","≤0.06","S","Slovenia",46.051047,14.521133,2013,11,3,0.06
"ERR1374978","ST437","2","S","Slovenia",45.930204,13.640835,2014,1,6,2
"ERR1374980","ST5","≤0.06","S","Slovenia",46.053646,14.521342,2014,1,28,0.06
"ERR1374989","ST247","≤0.06","S","Slovenia",46.234649,15.262595,2014,4,11,0.06
"ERR1374993","ST307","1","S","Slovenia",46.051047,14.521133,2013,11,25,1
"ERR1374994","ST35","2","S","Slovenia",46.053646,14.521342,2013,11,26,2
"ERR1374995","ST343","≤0.06","S","Slovenia",46.051047,14.521133,2013,12,2,0.06
"ERR1375002","ST3683","≤0.06","S","United Kingdom (England, Wales & N. Ireland)",50.2662548,-5.0938097,2014,1,25,0.06
"ERR1375004","ST873","≤0.06","S","United Kingdom (England, Wales & N. Ireland)",53.8012601,-1.5527164,2014,1,23,0.06
"ERR1375008","ST1593","≤0.06","S","United Kingdom (England, Wales & N. Ireland)",53.4875447,-2.3234243,2014,3,16,0.06
"ERR1375016","ST327","≤0.06","S","United Kingdom (England, Wales & N. Ireland)",53.4088246,-1.4608313,2013,11,8,0.06
"ERR1375017","ST678","≤0.06","S","United Kingdom (England, Wales & N. Ireland)",53.4088246,-1.4608313,2014,3,13,0.06
"ERR1375020","ST405","≤0.06","S","United Kingdom (England, Wales & N. Ireland)",50.8385975,-0.1482968,2014,4,30,0.06
"ERR1375021","ST3682","≤0.06","S","United Kingdom (England, Wales & N. Ireland)",53.8012601,-1.5527164,2014,1,7,0.06
"ERR1375022","ST922","≤0.06","S","United Kingdom (England, Wales & N. Ireland)",53.8012601,-1.5527164,2014,1,6,0.06
"ERR1375031","ST17","≤0.06","S","United Kingdom (England, Wales & N. Ireland)",55.002411,-1.593673,2013,11,26,0.06
"ERR1375035","ST45","≤0.06","S","United Kingdom (England, Wales & N. Ireland)",52.4871309,-1.9310923,2014,5,22,0.06
"ERR1375037","ST37","≤0.06","S","United Kingdom (England, Wales & N. Ireland)",51.8659834,-2.236719,2014,5,27,0.06
"ERR1375039","ST968","≤0.06","S","United Kingdom (England, Wales & N. Ireland)",51.5526834,-0.1650921,2014,5,22,0.06
"ERR1375043","ST25","≤0.06","S","United Kingdom (England, Wales & N. Ireland)",51.9228132,-0.2122641,2014,2,7,0.06
"ERR1415458","ST17","≤0.06","S","United Kingdom (England, Wales & N. Ireland)",54.587403,-5.9416668,2014,4,3,0.06
"ERR1415459","ST25","≤0.06","S","United Kingdom (England, Wales & N. Ireland)",54.587403,-5.9416668,2014,4,5,0.06
"ERR1415467","ST1015","≤0.06","S","Romania",44.4655904,26.155947,2014,4,9,0.06
"ERR1415471","ST1408","≤0.06","S","Romania",44.436154,26.071908,2014,3,7,0.06
"ERR1415475","ST37","≤0.06","S","Romania",44.4518265,26.0912848,2014,2,11,0.06
"ERR1415479","ST37","≤0.06","S","Romania",44.4518265,26.0912848,2014,2,1,0.06
"ERR1415486","ST147","32","R","Romania",44.436154,26.071908,2014,2,3,32
"ERR1415488","ST505","≤0.06","S","Romania",44.4285496,26.1386341,2013,11,15,0.06
"ERR1415492","ST3667","≤0.06","S","Romania",44.4518265,26.0912848,2013,12,4,0.06
"ERR1415499","ST147","≤0.06","S","Romania",44.4285496,26.1386341,2013,12,13,0.06
"ERR1415515","ST1593","0.12","S","United Kingdom (England, Wales & N. Ireland)",53.8012601,-1.5527164,2013,11,9,0.12
"ERR1415518","ST73","0.12","S","United Kingdom (England, Wales & N. Ireland)",50.2662548,-5.0938097,2013,11,7,0.12
"ERR1415524","ST2333","2","S","United Kingdom (England, Wales & N. Ireland)",55.002411,-1.593673,2013,11,26,2
"ERR1415529","ST25","0.12","S","United Kingdom (England, Wales & N. Ireland)",52.7068433,-2.7885173,2013,12,10,0.12
"ERR1415536","ST336","4","I","United Kingdom (England, Wales & N. Ireland)",51.515165,-0.063957,2014,1,8,4
"ERR1415539","ST461","2","S","United Kingdom (England, Wales & N. Ireland)",53.4875447,-2.3234243,2014,1,13,2
"ERR1415542","ST661","2","S","United Kingdom (England, Wales & N. Ireland)",53.8012601,-1.5527164,2014,1,23,2
"ERR1415548","ST3393","0.25","S","United Kingdom (England, Wales & N. Ireland)",53.8012601,-1.5527164,2014,2,14,0.25
"ERR1415552","ST3681","0.5","S","United Kingdom (England, Wales & N. Ireland)",52.4871309,-1.9310923,2014,2,25,0.5
"ERR1415574","ST449",">32","R","United Kingdom (England, Wales & N. Ireland)",53.4875447,-2.3234243,2014,4,24,48
"ERR1415578","ST107","≤0.06","S","United Kingdom (England, Wales & N. Ireland)",52.7068433,-2.7885173,2013,12,10,0.06
"ERR1415580","ST307","≤0.06","S","United Kingdom (England, Wales & N. Ireland)",52.7068433,-2.7885173,2014,1,1,0.06
"ERR1415581","ST3682","≤0.06","S","United Kingdom (England, Wales & N. Ireland)",53.8012601,-1.5527164,2013,12,16,0.06
"ERR1415582","ST3668","≤0.06","S","Romania",44.4518265,26.0912848,2013,12,5,0.06
"ERR1415586","ST147","0.12","S","Romania",44.4285496,26.1386341,2013,12,24,0.12
"ERR1415599","ST101","32","R","Romania",44.436154,26.071908,2014,2,28,32
"ERR1415604","ST307","≤0.06","S","Romania",44.454695,26.1154854,2013,11,22,0.06
"ERR1415610","ST1527","≤0.06","S","Romania",44.454695,26.1154854,2013,12,18,0.06
"ERR1415611","ST11","≤0.06","S","Romania",44.454695,26.1154854,2014,1,12,0.06
"ERR1415613","ST189","≤0.06","S","Romania",44.454695,26.1154854,2014,1,19,0.06
"ERR1415614","ST147","16","R","Romania",44.454695,26.1154854,2014,4,12,16
"ERR1415617","ST11","≤0.06","S","Romania",44.454695,26.1154854,2014,4,18,0.06
"ERR1415619","ST147","≤0.06","S","Romania",46.5562625,26.9107881,2013,12,3,0.06
"ERR1415623","ST25","≤0.06","S","Romania",46.5562625,26.9107881,2014,1,17,0.06
